idtweets	id	fecha	place_name	place	id_busqueda	contexto_reducido	results	match	random_sample	valid_match
747397623879967e3	257472	2016-06-27T11:54:14Z	Gijón	731c9d11275a5436	168	todo el mundo que corta con ella	0	FALSE	FALSE	NA
747399593466466e3	260666	2016-06-27T12:02:03Z	Neda	ff3516e19472e345	169	falla todo el mundo	1	elmundo_3sg_ant	FALSE	NA
747401054476735e3	263143	2016-06-27T12:07:52Z	Espera	d79b9ac048fa1645	170	todo el mundo alerta que lo bueno	0	FALSE	FALSE	NA
747401344466592e3	263608	2016-06-27T12:09:01Z	Miguel Hidalgo	3ad512d283f67a11	171	daanikmichell que todo el mundo te olvidara	0	FALSE	FALSE	NA
747401823053447e3	264432	2016-06-27T12:10:55Z	Monterrey	b19e24ce42ccd6aa	172	todo el mundo habla de argentina y	1	elmundo_3sg_pos	FALSE	NA
7.4740201493877606e+17	264774	2016-06-27T12:11:41Z	Maracay	0198c6f108778b40	173	en desarrollo y todo el mundo sabe cuál será el	0	FALSE	FALSE	NA
7.4740247386691994e+17	265590	2016-06-27T12:13:30Z	Pinto	adc69cb209e16803	174	jajajajaja todo el mundo tiene derecho a opinar	1	elmundo_3sg_pos	FALSE	NA
747402664439321e3	265921	2016-06-27T12:14:15Z	Madrid	206c436ce43a43a3	175	todo el mundo con el maltrato de	0	FALSE	FALSE	NA
747402877300249e3	266295	2016-06-27T12:15:06Z	Madrid	206c436ce43a43a3	176	que allí va todo el mundo	1	elmundo_3sg_ant	FALSE	NA
747403169056035e3	266811	2016-06-27T12:16:16Z	Bilbao	cd43ea85d651af92	177	se cree que todo el mundo tiene dinero para viajar	0	FALSE	FALSE	NA
747404130822558e3	268484	2016-06-27T12:20:05Z	Azuqueca de Henares	b3112c55f433b0e4	178	hubiese estado imagina todo el mundo riéndose de ti jajaja	0	FALSE	FALSE	NA
747404626597667e3	269380	2016-06-27T12:22:03Z	Murcia	cbdb0e7018443220	179	para ganar cuando todo el mundo decía que el porcentaje	0	FALSE	FALSE	NA
74740467007162e4	269454	2016-06-27T12:22:14Z	Misiones	33c4b9983fe31b5d	180	parece que esta todo el mundo en tu contra	0	FALSE	FALSE	NA
747405484945203e3	270891	2016-06-27T12:25:28Z	Huelva	935d946682cab2e1	181	hospital y que todo el mundo lleve la pulsera del	0	FALSE	FALSE	NA
747405970482016e3	271756	2016-06-27T12:27:24Z	Eivissa	b295da6bc9b98185	182	frances y ahora todo el mundo con ese tweet xd	0	FALSE	FALSE	NA
7.4740653050554394e+17	272748	2016-06-27T12:29:37Z	Venezuela	043383f8b2b79918	183	malo y que todo el mundo te cree	0	FALSE	FALSE	NA
747407438119322e3	274423	2016-06-27T12:33:14Z	Cartagena	d151b58850d4cd1e	184	o que todo el mundo se haga un twitter	1	elmundo_3sg_pos	FALSE	NA
747407763412754e3	275003	2016-06-27T12:34:31Z	Santander	590e9f3315ea23a7	185	todo el mundo debería tener un amor	1	elmundo_3sg_pos	FALSE	NA
747408027385487e3	275452	2016-06-27T12:35:34Z	Santa Fé	01b40b49265b126c	186	todo el mundo va hablar d messi	1	elmundo_3sg_pos	FALSE	NA
747408671232172e3	276625	2016-06-27T12:38:08Z	Anzoátegui	008af77d1b1cf7a3	187	eso lo sabe todo el mundo	1	elmundo_3sg_ant	FALSE	NA
747409116059021e3	277449	2016-06-27T12:39:54Z	Montevideo	01a9dbb9232f0fac	188	todo el mundo habla de eso	1	elmundo_3sg_pos	FALSE	NA
747409127899542e3	277476	2016-06-27T12:39:56Z	A Coruña	d16c1b8ae1635978	189	el ladrón que todo el mundo es de su condición	0	FALSE	FALSE	NA
747409137483538e3	277495	2016-06-27T12:39:59Z	Venezuela	043383f8b2b79918	190	trampas que ya todo el mundo sabe quienes son ustedes	0	FALSE	FALSE	NA
728842670592959e3	280205	2016-05-07T07:03:28Z	Floridablanca	00cc64bf0c951160	191	todo el mundo en barranca	0	FALSE	FALSE	NA
728844633388765e3	281833	2016-05-07T07:11:16Z	L'Hospitalet de Llobregat	1aca5ffbc553e95b	192	quiero que todo el mundo conozca mi historia	1	elmundo_3sg_pos	FALSE	NA
728845093315203e3	282192	2016-05-07T07:13:06Z	Madrid	ea520f3528c9b3e4	193	todo el mundo con resaca y yo	0	FALSE	FALSE	NA
728850372366877e3	286451	2016-05-07T07:34:04Z	Algete	f09267661d5e6ccb	194	que todo el mundo te cante	0	FALSE	FALSE	NA
728850590500065e3	286637	2016-05-07T07:34:56Z	Córdoba	00f84d414936f28e	195	cago de odio todo el mundo canta bien aca	1	elmundo_3sg_ant	FALSE	NA
728851546834911e3	287427	2016-05-07T07:38:44Z	Los Llanos de Aridane	449c41a01ecef671	196	que todo el mundo tiene que conocer esto	1	elmundo_3sg_pos	FALSE	NA
728852253789061e3	288001	2016-05-07T07:41:33Z	Madrid	ea520f3528c9b3e4	197	todo el mundo al expomanga y a	0	FALSE	FALSE	NA
7.2885451267343206e+17	289913	2016-05-07T07:50:31Z	España	ecdce75d48b13b64	198	ya puede estar todo el mundo oscuro	1	elmundo_3sg_perif	FALSE	NA
728855209447965e3	290462	2016-05-07T07:53:18Z	Uruguay	d0f5be1262dee9aa	199	todo el mundo me da vuelta	1	elmundo_3sg_pos	FALSE	NA
7.2885585867589606e+17	290931	2016-05-07T07:55:52Z	Ituzaingó Centro	012a97e00aba1e81	200	que ya sabe todo el mundo	1	elmundo_3sg_ant	FALSE	NA
728856848950907e3	291654	2016-05-07T07:59:48Z	San Nicolás de los Garza	c5c72776b9f0cc0b	201	no todo el mundo va a amarte	1	elmundo_3sg_pos	FALSE	NA
728858118722081e3	292615	2016-05-07T08:04:51Z	Murcia	cbdb0e7018443220	202	todo el mundo una mano en la	0	FALSE	FALSE	NA
728859134788031e3	293389	2016-05-07T08:08:53Z	Moguer	cb434e19142587c5	203	todo el mundo no somos iguales	0	FALSE	FALSE	NA
728859506831196e3	293679	2016-05-07T08:10:22Z	Ensenada	01419c161b8e9dbd	204	como los fantasmas todo el mundo habla de él pero	0	FALSE	FALSE	NA
728865195355967e3	298120	2016-05-07T08:32:58Z	Madrid	206c436ce43a43a3	205	todo el mundo cumple los años en	1	elmundo_3sg_pos	FALSE	NA
728865831770272e3	298649	2016-05-07T08:35:30Z	Almendralejo	3fc1d13b76f8a1fc	206	por qué todo el mundo se va al womad	1	elmundo_3sg_pos	FALSE	NA
728869879772676e3	302011	2016-05-07T08:51:35Z	Tlalpan	2a376531dff3d76a	207	cuando todo el mundo encuentra el amor	1	elmundo_3sg_pos	FALSE	NA
728870030482379e3	302140	2016-05-07T08:52:11Z	Tlalpan	2a376531dff3d76a	208	cuando todo el mundo encuentra el amor	1	elmundo_3sg_pos	FALSE	NA
7.2887074577491994e+17	302697	2016-05-07T08:55:02Z	Campo Real	b266c1b07e1fc9f4	209	es algo que todo el mundo debe hacer	0	FALSE	FALSE	NA
728871350258012e3	303177	2016-05-07T08:57:26Z	Azuqueca de Henares	b3112c55f433b0e4	210	tu dices que todo el mundo le baila el agua	0	FALSE	FALSE	NA
728873253821923e3	304698	2016-05-07T09:05:00Z	Madrid	206c436ce43a43a3	211	pero por que todo el mundo me deja en leído	0	FALSE	FALSE	NA
728873375381238e3	304797	2016-05-07T09:05:29Z	Mérida	6d564e12cf533f7a	212	me mima últimamente todo el mundo	0	FALSE	FALSE	NA
728874859078496e3	305905	2016-05-07T09:11:22Z	Madrid	206c436ce43a43a3	213	todo el mundo tan de fiesta y	0	FALSE	FALSE	NA
728876435998302e3	307152	2016-05-07T09:17:38Z	Barcelona	1a27537478dd8e38	214	todo el mundo piensa en cambiar el	1	elmundo_3sg_pos	FALSE	NA
728879857233338e3	310003	2016-05-07T09:31:14Z	Santo Domingo Oeste	01570cb824e2c3e0	215	clubelegido ya veras todo el mundo te va a conocer	0	FALSE	FALSE	NA
728880863124066e3	310845	2016-05-07T09:35:14Z	Ávila	80e7db36670c9975	216	pero no todo el mundo lo ve	1	elmundo_3sg_pos	FALSE	NA
72888147157078e4	311360	2016-05-07T09:37:39Z	Almirante Brown	014c3ff137d87084	217	todo el mundo llega de bailar y	1	elmundo_3sg_pos	FALSE	NA
728883631456961e3	313286	2016-05-07T09:46:14Z	Madrid	206c436ce43a43a3	218	cuando todo el mundo estaba en las buenas	1	elmundo_3sg_pos	FALSE	NA
72888501142911e4	314431	2016-05-07T09:51:43Z	Ciudad Real	d250d8ed0e20d4c2	219	como hace todo el mundo a cobrar	1	elmundo_3sg_ant	FALSE	NA
728885030051795e3	314451	2016-05-07T09:51:47Z	Granada	387b00909c2e7031	220	marvel y todo el mundo hace sus cábalas	1	elmundo_3sg_pos	FALSE	NA
728885318091461e3	314708	2016-05-07T09:52:56Z	Treinta y Tres	008a9ba63cfef4a4	221	salí porque salía todo el mundo nomas	0	FALSE	FALSE	NA
728888700734562e3	317802	2016-05-07T10:06:23Z	San Juan	547fe91108bd744c	222	todo el mundo pichándome	0	FALSE	FALSE	NA
728888700734562e3	317802	2016-05-07T10:06:23Z	San Juan	547fe91108bd744c	222	todo el mundo pichándome	0	FALSE	FALSE	NA
728888864488706e3	317951	2016-05-07T10:07:02Z	Venezuela	043383f8b2b79918	223	todo el mundo en guayana sabe que	0	FALSE	FALSE	NA
7.2889024693554406e+17	319314	2016-05-07T10:12:31Z	Azuqueca de Henares	b3112c55f433b0e4	224	de esos casos todo el mundo lo nego y no	0	FALSE	FALSE	NA
7.2889069301229594e+17	319706	2016-05-07T10:14:18Z	Mérida	6d564e12cf533f7a	225	quieto todo el mundo	0	FALSE	FALSE	NA
728895454373655e3	324084	2016-05-07T10:33:13Z	González Catán	0138a2ed609c5a53	226	todo el mundo llegando de bailar y	0	FALSE	FALSE	NA
728896717928714e3	325230	2016-05-07T10:38:14Z	Sevilla	8c86b8b4cb716103	227	diciendo lo que todo el mundo sabe	0	FALSE	FALSE	NA
728896741437739e3	325255	2016-05-07T10:38:20Z	San Miguel de Tucumán	0021712c0bd7eec1	228	pase mejor que todo el mundo en el momento que	0	FALSE	FALSE	NA
728899561599676e3	327960	2016-05-07T10:49:32Z	Córdoba	0b79f7e718cb54b9	229	se equivoca todo el mundo	1	elmundo_3sg_ant	FALSE	NA
728900169404711e3	328564	2016-05-07T10:51:57Z	Ciudad Real	d250d8ed0e20d4c2	230	jgfrus todo el mundo lo hace xd	1	elmundo_3sg_pos	FALSE	NA
728900614160265e3	329037	2016-05-07T10:53:43Z	Málaga	507a015cba6ef518	231	todo el mundo ama a esta patata	0	FALSE	FALSE	NA
7.2890111105107994e+17	329561	2016-05-07T10:55:41Z	Leganés	4a48243dbd8e054f	232	todo el mundo mándame audios xdios	1	elmundo_3sg_pos	FALSE	NA
728901193813103e3	329640	2016-05-07T10:56:01Z	Madrid	206c436ce43a43a3	233	eduardoinda todo el mundo quiere que dimitas del	1	elmundo_3sg_pos	FALSE	NA
728901683892396e3	330136	2016-05-07T10:57:58Z	Venezuela	043383f8b2b79918	234	lo sabe todo el mundo y no le hacen	1	elmundo_3sg_ant	FALSE	NA
728902040261427e3	330502	2016-05-07T10:59:23Z	Madrid	ea520f3528c9b3e4	235	como todo el mundo sabe	1	elmundo_3sg_pos	FALSE	NA
728902488749904e3	331018	2016-05-07T11:01:10Z	Cercedilla	9fed940fc04004c6	236	todo el mundo tan de fiesta y	0	FALSE	FALSE	NA
728903363904078e3	331918	2016-05-07T11:04:38Z	Caracas	00ec4c32070f5076	237	por ojo y todo el mundo acabará ciego	0	FALSE	FALSE	NA
728904736905253e3	333248	2016-05-07T11:10:06Z	Maracay	0198c6f108778b40	238	que se ahogue todo el mundo	1	elmundo_3sg_ant	FALSE	NA
728905360803803e3	333907	2016-05-07T11:12:35Z	Bogotá, D.C.	0161be1b3f98d6c3	239	pero no todo el mundo lo ve	1	elmundo_3sg_pos	FALSE	NA
728905868415107e3	334434	2016-05-07T11:14:36Z	Sella	725687e37dfae312	240	todo el mundo a votar y a	0	FALSE	FALSE	NA
728906293310829e3	334915	2016-05-07T11:16:17Z	Girona	5ad003e559cee757	241	aun así no todo el mundo puede permitirse un equipo	0	FALSE	FALSE	NA
728907365593027e3	336191	2016-05-07T11:20:33Z	Valencia	071a52d3a927a1b8	242	y ahora todo el mundo me odia	0	FALSE	FALSE	NA
728907467963433e3	336289	2016-05-07T11:20:57Z	Popayán	005b9f350cad74f6	243	de lo que todo el mundo dice conocer y saber	0	FALSE	FALSE	NA
728908961282466e3	337860	2016-05-07T11:26:53Z	Belén de Escobar	003360dc7574e183	244	le dicen funebreroooo todo el mundo lo conoceee	0	FALSE	FALSE	NA
728909586548331e3	338581	2016-05-07T11:29:22Z	Navalcarnero	080c6a129f19e3bf	245	puro amor y todo el mundo lo sabe	0	FALSE	FALSE	NA
728909687844901e3	338690	2016-05-07T11:29:46Z	Alba de Tormes	ff5a779cee8521f4	246	son personas como todo el mundo	0	FALSE	FALSE	NA
728909878761271e3	338906	2016-05-07T11:30:32Z	Zaragoza	3afc29d1fe76301f	247	algo que todo el mundo sabía que iba a	1	elmundo_3sg_pos	FALSE	NA
72891082091101e4	340048	2016-05-07T11:34:16Z	Montevideo	01a9dbb9232f0fac	248	todo el mundo bajandose en la fcien	0	FALSE	FALSE	NA
72891082091101e4	340048	2016-05-07T11:34:16Z	Montevideo	01a9dbb9232f0fac	248	todo el mundo bajandose en la fcien	0	FALSE	FALSE	NA
7.2891082540732006e+17	340055	2016-05-07T11:34:17Z	Zaragoza	3afc29d1fe76301f	249	si fuera fácil todo el mundo lo haría	0	FALSE	FALSE	NA
728912275495649e3	341852	2016-05-07T11:40:03Z	Barcelona	1a27537478dd8e38	250	todo el mundo en pelotas	0	FALSE	FALSE	NA
728913377951658e3	343322	2016-05-07T11:44:26Z	Madrid	ea520f3528c9b3e4	251	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728913518297268e3	343516	2016-05-07T11:44:59Z	Barcelona	1a27537478dd8e38	252	todo el mundo sabe que no manda	1	elmundo_3sg_pos	FALSE	NA
7.2891353021747994e+17	343535	2016-05-07T11:45:02Z	Barakaldo	84809564179ffb21	253	todo el mundo debería tener una amiga	1	elmundo_3sg_pos	FALSE	NA
72891382430951e4	343865	2016-05-07T11:46:12Z	Madrid	ea520f3528c9b3e4	254	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728914064550826e3	344187	2016-05-07T11:47:10Z	Barcelona	1a27537478dd8e38	255	anoche todo el mundo diciéndome el buen estilo	0	FALSE	FALSE	NA
728914064550826e3	344187	2016-05-07T11:47:10Z	Barcelona	1a27537478dd8e38	255	anoche todo el mundo diciéndome el buen estilo	0	FALSE	FALSE	NA
728914187309744e3	344363	2016-05-07T11:47:39Z	Madrid	ea520f3528c9b3e4	256	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728914356587606e3	344585	2016-05-07T11:48:19Z	Madrid	ea520f3528c9b3e4	257	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728914387373855e3	344619	2016-05-07T11:48:27Z	Madrid	ea520f3528c9b3e4	258	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728914438225547e3	344689	2016-05-07T11:48:39Z	Madrid	ea520f3528c9b3e4	259	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728914467166245e3	344728	2016-05-07T11:48:46Z	Madrid	ea520f3528c9b3e4	260	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
7.2891447602464794e+17	344741	2016-05-07T11:48:48Z	Badajoz	74726fb3c92d7037	261	todo el mundo de comidas y comuniones	0	FALSE	FALSE	NA
7.2891449654733594e+17	344768	2016-05-07T11:48:53Z	Madrid	ea520f3528c9b3e4	262	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728914525995581e3	344818	2016-05-07T11:49:00Z	Madrid	ea520f3528c9b3e4	263	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728914758477451e3	345102	2016-05-07T11:49:55Z	Madrid	ea520f3528c9b3e4	264	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728914789074866e3	345137	2016-05-07T11:50:02Z	Madrid	ea520f3528c9b3e4	265	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728914819118674e3	345179	2016-05-07T11:50:10Z	Madrid	ea520f3528c9b3e4	266	lo dice todo el mundo pablito es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728915395051131e3	345933	2016-05-07T11:52:27Z	Madrid	ea520f3528c9b3e4	267	lo dice todo el mundo iglesias es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728916376564404e3	347231	2016-05-07T11:56:21Z	Madrid	ea520f3528c9b3e4	268	lo dice todo el mundo pablo es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
72891640862147e4	347265	2016-05-07T11:56:29Z	Madrid	ea520f3528c9b3e4	269	lo dice todo el mundo pablo es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728916437063094e3	347312	2016-05-07T11:56:35Z	Madrid	ea520f3528c9b3e4	270	lo dice todo el mundo pablo es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728916497507193e3	347393	2016-05-07T11:56:50Z	Madrid	ea520f3528c9b3e4	271	lo dice todo el mundo pablo es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728916642458177e3	347565	2016-05-07T11:57:24Z	Madrid	ea520f3528c9b3e4	272	lo dice todo el mundo pablo es un cantamañanas	1	elmundo_3sg_ant	FALSE	NA
728916939330966e3	347925	2016-05-07T11:58:35Z	Dueñas	d708ba8bcfd4ffac	273	que quiero que todo el mundo se entere de todo	0	FALSE	FALSE	NA
72891973184829e4	351674	2016-05-07T12:09:41Z	As Neves	57291edf5138000f	274	ve que hoy todo el mundo está muy alterado por	0	FALSE	FALSE	NA
728920143590461e3	352181	2016-05-07T12:11:19Z	Madrid	206c436ce43a43a3	275	todo el mundo se siente clase media	1	elmundo_3sg_pos	FALSE	NA
728921261699682e3	353680	2016-05-07T12:15:46Z	Arroyo de la Encomienda	5b4f1e96df07d17d	276	del probador delante todo el mundo	0	FALSE	FALSE	NA
728924562000327e3	358348	2016-05-07T12:28:53Z	Puertollano	8846a25f295ebcd3	277	en serio todo el mundo sacando fotos y luego	0	FALSE	FALSE	NA
728924888539513e3	358842	2016-05-07T12:30:10Z	Cerdanyola del Vallès	ffaf1a469b1c15b1	278	pero si todo el mundo sabe el equipo de	1	elmundo_3sg_pos	FALSE	NA
728925001546617e3	359005	2016-05-07T12:30:37Z	Florida	01f1bbb61bd619da	279	todo el mundo tiene parcial hoy	1	elmundo_3sg_pos	FALSE	NA
728926052160963e3	360567	2016-05-07T12:34:48Z	Neuquén	00da7cec74df27ff	280	y me sobra todo el mundo	1	elmundo_3sg_ant	FALSE	NA
72892687710514e4	361885	2016-05-07T12:38:04Z	Santa Cruz de Tenerife	7974acce42d034d5	281	estar sola viene todo el mundo y cuando no quiero	1	elmundo_3sg_ant	FALSE	NA
728927361304023e3	362609	2016-05-07T12:40:00Z	Getafe	3a9c654a445000f6	282	todo el mundo tiene audio de los	1	elmundo_3sg_pos	FALSE	NA
728927881548673e3	363455	2016-05-07T12:42:04Z	Maracaibo	01be351754bcbe13	283	hace gracia que todo el mundo cuando empieza a hablar	0	FALSE	FALSE	NA
72892996904958e4	366841	2016-05-07T12:50:22Z	Bogotá, D.C.	0161be1b3f98d6c3	284	cuando todo el mundo me dice que estoy	1	elmundo_3sg_pos	FALSE	NA
728935063988089e3	375604	2016-05-07T13:10:36Z	Barcelona	1a27537478dd8e38	285	base de que todo el mundo es idiota y fácilmente	0	FALSE	FALSE	NA
728935354556785e3	376112	2016-05-07T13:11:46Z	San José	0003557c7b244fd3	286	todo el mundo sale a entrenar los	1	elmundo_3sg_pos	FALSE	NA
72893678855587e4	378773	2016-05-07T13:17:28Z	Saldaña	187d1333f5474e3a	287	que no todo el mundo sabe doblar sábanas bajeras	1	elmundo_3sg_pos	FALSE	NA
728936859334644e3	378891	2016-05-07T13:17:44Z	Soledad	0023c19311cdf0fc	288	que todo el mundo sepa que soy suyo	0	FALSE	FALSE	NA
728937377171964e3	379886	2016-05-07T13:19:48Z	Madrid	206c436ce43a43a3	289	no significa q todo el mundo sea idiota https	0	FALSE	FALSE	NA
728938270705455e3	381564	2016-05-07T13:23:21Z	Mario Briceño Iragorry	01b397c72768b832	290	todo el mundo se olbido de los	0	FALSE	FALSE	NA
72893946573817e4	384022	2016-05-07T13:28:06Z	Morelia	f6b87aec17cb031d	291	todo el mundo debería tener a alguien	1	elmundo_3sg_pos	FALSE	NA
7.2894012115269606e+17	385530	2016-05-07T13:30:42Z	Molina de Aragón	b08c4a02bf92f4a1	292	alegre q kiere todo el mundo	1	elmundo_3sg_ant	FALSE	NA
728941472406491e3	388359	2016-05-07T13:36:04Z	Parla	0b9876f86cd1a381	293	hoy esta todo el mundo por madrid centro o	0	FALSE	FALSE	NA
728941687129657e3	388789	2016-05-07T13:36:55Z	Llanos	b34aa41afc25b2e0	294	entendí que todo el mundo salió ayer y yo	1	elmundo_3sg_pos	FALSE	NA
728944175966753e3	394074	2016-05-07T13:46:49Z	Torremolinos	adb12aff6d7e1cca	295	todo el mundo en comuniones	0	FALSE	FALSE	NA
72894422067807e4	394169	2016-05-07T13:46:59Z	Corrientes	6591282d67e31598	296	todo el mundo sabe hablar y criticar	1	elmundo_3sg_pos	FALSE	NA
728944238596108e3	394210	2016-05-07T13:47:04Z	Sogamoso	008677a973531707	297	más feliz que todo el mundo	0	FALSE	FALSE	NA
728944438190428e3	394654	2016-05-07T13:47:51Z	Montevideo	01a9dbb9232f0fac	298	esta todo el mundo de mal humor	0	FALSE	FALSE	NA
728944902235669e3	395641	2016-05-07T13:49:42Z	Central	016ea1445db12efb	299	hace frío y todo el mundo se saca fotos semienbola	0	FALSE	FALSE	NA
728946267913589e3	398566	2016-05-07T13:55:08Z	Popayán	005b9f350cad74f6	300	todo el mundo habla de paz	1	elmundo_3sg_pos	FALSE	NA
728946633795359e3	399359	2016-05-07T13:56:35Z	Caseros	014f72200f706d3f	301	todo el mundo me habla de vos	1	elmundo_3sg_pos	FALSE	NA
728947346428547e3	400878	2016-05-07T13:59:25Z	Salta	0085b01d4f65f576	302	todo el mundo te va a herir	1	elmundo_3sg_pos	FALSE	NA
728948213999374e3	402783	2016-05-07T14:02:52Z	Rosario	0079bbc151fa56d2	303	que todo el mundo te quiere como noviaaaa	1	elmundo_3sg_pos	FALSE	NA
728948253425861e3	402871	2016-05-07T14:03:01Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	304	y lo pisa todo el mundo	0	FALSE	FALSE	NA
728948415057568e3	403229	2016-05-07T14:03:40Z	Cajamarca	00c86af64bedc8df	305	todo el mundo fracasa en algo	0	FALSE	FALSE	NA
728948862321299e3	404218	2016-05-07T14:05:26Z	Majadahonda	c9813d7bd901ad0c	306	todo el mundo tiene los mismos derechos	1	elmundo_3sg_pos	FALSE	NA
728949023386689e3	404551	2016-05-07T14:06:05Z	San Bernardo	0067ac795cb0bcc9	307	todo el mundo es corrupto	0	FALSE	FALSE	NA
728950223364575e3	407259	2016-05-07T14:10:51Z	Madrid	206c436ce43a43a3	308	todo el mundo hablando del	0	FALSE	FALSE	NA
728951048208003e3	409205	2016-05-07T14:14:07Z	Fuenlabrada	c113c1a6a18446bb	309	que ahora casi todo el mundo me llame ju	0	FALSE	FALSE	NA
728952380759392e3	412363	2016-05-07T14:19:25Z	Caseros	014f72200f706d3f	310	porque todo el mundo me tira el celular	1	elmundo_3sg_pos	FALSE	NA
728952811816358e3	413405	2016-05-07T14:21:08Z	Castellón de la Plana	d687bdcf37d51c4f	311	pero no todo el mundo se puede permitir gastarse	1	elmundo_3sg_pos	FALSE	NA
728952859174289e3	413518	2016-05-07T14:21:19Z	Sevilla	8c86b8b4cb716103	312	todo el mundo me pregunta que si	0	FALSE	FALSE	NA
728953987920171e3	416260	2016-05-07T14:25:48Z	Sevilla	8c86b8b4cb716103	313	hasta que todo el mundo lo sepa	0	FALSE	FALSE	NA
72895527589451e4	419341	2016-05-07T14:30:55Z	Entre Ríos	5a31f78df98634d6	314	todo el mundo	0	FALSE	FALSE	NA
7.2895529819564006e+17	419390	2016-05-07T14:31:01Z	Getafe	3a9c654a445000f6	315	abierta para que todo el mundo entrara	0	FALSE	FALSE	NA
728955402205991e3	419617	2016-05-07T14:31:25Z	Fuensalida	efa98d8a7c13ed5e	316	porque todo el mundo está estudiando	1	elmundo_3sg_pos	FALSE	NA
7.3251236745658394e+17	424159	2016-05-17T10:05:32Z	Córdoba	00f84d414936f28e	317	todo el mundo te hará daño de	1	elmundo_3sg_pos	FALSE	NA
732513143512019e3	424992	2016-05-17T10:08:37Z	Madrid	ea520f3528c9b3e4	318	página anda que todo el mundo se equivoca y rectifica	0	FALSE	FALSE	NA
732513727845667e3	425597	2016-05-17T10:10:56Z	Gondomar	8b8b978057941a30	319	todo el mundo te hará daño de	1	elmundo_3sg_pos	FALSE	NA
732522161240461e3	435829	2016-05-17T10:44:27Z	Chaco	7ef2a4f4beedc767	320	ser mejor q todo el mundo	0	FALSE	FALSE	NA
